id|module_id|key_code|lang|descriptions|enabled|deleted|created_by|last_updated_by|category|module_code|version_number
1073126150048854029|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_DATA_REPEAT|zh_cn|没有核算要素，则只允许有一条科目匹配数据!|1|0|1|1|ERROR|message|1
1073126150048854030|1064770323488772097|ACCOUNTING_GENNEAL_LEDGER_SEGMENT_MAP_VALUE_CODE_NOT_NULL|zh_cn|科目段值代码不能为空!|1|0|1|1|ERROR|message|1
1073126150048854031|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_WORK_ORDER_FORM_OID_NOT_EXIT|zh_cn|走工作流单据需在核算工单类型维护表单！|1|0|1|1|ERROR|message|1
1073126150048854032|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_WORK_ORDER_TYPE_USER_GROUP_NOT_ALLOWED_TO_REPEAT|zh_cn|该核算工单类型关联人员组已经存在!|1|0|1|1|ERROR|message|1
1073126150048854033|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_HD_ID_NOT_EXIT|zh_cn|匹配组头id不存在！|1|0|1|1|ERROR|message|1
1073126150048854034|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_SCENE_NOT_EXIT|zh_cn|核算要素不存在！|1|0|1|1|ERROR|message|1
1073126150090797058|1064770323488772097|ACCOUNTING_BLD_SEGMENT_MAP_TEMP_ROW_NUMBER_REPEAT|zh_cn|序号不允许重复!|1|0|1|1|ERROR|message|1
1073126150090797059|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_SEGMENT_FIELD_CODE_EXISTS|zh_cn|该科目段结构下的科目段字段代码重复!|1|0|1|1|ERROR|message|1
1073126150090797060|1064770323488772097|ACCOUNTING_INITIALIZE_JOURNAL_SOURCE_TRANSACTION_TYPE_CLASS_TOO_MACH|zh_cn|来源事务接口配置有误，不能唯一匹配该事务类型！|1|0|1|1|ERROR|message|1
1073126150090797061|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_SEGMENT_CODE_EXISTS|zh_cn|同一科目段结构下的科目段代码不能重复!|1|0|1|1|ERROR|message|1
1073126150090797062|1064770323488772097|ACCOUNTING_INITIALIZE_JOURNAL_SOURCE_TRANSACTION_TYPE_DETAIL_EMPTY|zh_cn|来源事务接口配置有误，未匹配到该事务类型数据结构！|1|0|1|1|ERROR|message|1
1073126150090797063|1064770323488772097|ACCOUNTING_INITIALIZE_JOURNAL_CHANGE_RULE_DEAD_LOOP|zh_cn|核算要素取值转换规则，发现取值死循环，请检查核算要素取值转换规则！|1|0|1|1|ERROR|message|1
1073126150090797064|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_MAPPING_EXIT|zh_cn|映射关系已存在！|1|0|1|1|ERROR|message|1
1073126150090797065|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_WORK_ORDER_TYPE_COMPANY_ALREADY_EXISTS|zh_cn|该核算工单类型关联公司已经存在!|1|0|1|1|ERROR|message|1
1073126150090797066|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_SEGMENT_MAP_VALUE_CODE_EXISTS|zh_cn|同一科目段下科目段值代码不能重复!|1|0|1|1|ERROR|message|1
1073126150090797067|1064770323488772097|ACCOUNTING_INITIALIZE_JOURNAL_SOURCE_TRANSACTION_TYPE_EMPTY|zh_cn|未匹配到来源事务！|1|0|1|1|ERROR|message|1
1073126150090797068|1064770323488772097|ACCOUNTING_INITIALIZE_JOURNAL_SOURCE_TRANSACTION_TYPE_CLASS_EMPTY|zh_cn|来源事务接口配置有误，未匹配到该事务类型！|1|0|1|1|ERROR|message|1
1073126150090797069|1064770323488772097|ACCOUNTING_BLD_SEGMENT_MAP_TEMP_ROW_NUMBER_NONE|zh_cn|序号不允许为空!|1|0|1|1|ERROR|message|1
1073126150090797070|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_NOT_ALLOW_UPDATE|zh_cn|核算要素保存后不可修改!|1|0|1|1|ERROR|message|1
1073126150090797071|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_LINE_NOT_EXIT|zh_cn|匹配组行不存在！|1|0|1|1|ERROR|message|1
1073126150090797072|1064770323488772097|ACCOUNTING_SYS_CODE_NOT_EXISTS|zh_cn|值列表不存在!|1|0|1|1|ERROR|message|1
1073126150090797073|1064770323488772097|ACCOUNTING_INITIALIZE_JOURNAL_GENERAL_LEDGER_JOURNAL_FIELD_EMPTY|zh_cn|核算分录相关属性配置有误，未找到{0}字段相关配置信息！|1|0|1|1|ERROR|message|1
1073126150090797074|1064770323488772097|ACCOUNTING_INITIALIZE_JOURNAL_SOURCE_TRANSACTION_TYPE_DETAIL_TOO_MACH|zh_cn|来源事务接口配置有误，不能唯一匹配该事务类型数据结构！|1|0|1|1|ERROR|message|1
1073126150090797075|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_WORK_ORDER_TYPE_ACCOUNT_NOT_ALLOWED_TO_REPEAT|zh_cn|该核算工单类型关联科目已经存在!|1|0|1|1|ERROR|message|1
1073126150090797076|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_SEGMENT_SET_CODE_EXISTS|zh_cn|系统内的科目段结构代码不能重复!|1|0|1|1|ERROR|message|1
1073126150090797077|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_HD_CODE_EXIT|zh_cn|同一核算场景下匹配组代码不能重复！|1|0|1|1|ERROR|message|1
1073126150090797078|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_SCENE_IS_NOT|zh_cn|场景不存在!|1|0|1|1|ERROR|message|1
1073126150090797079|1064770323488772097|ACCOUNTING_INITIALIZE_JOURNAL_GENERAL_LEDGER_JOURNAL_FIELD_TOO_MACH|zh_cn|核算分录相关属性配置有误，不能唯一匹配{0}字段相关配置信息！|1|0|1|1|ERROR|message|1
1073126150090797080|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_WORK_ORDER_TYPE_ALREADY_EXISTS|zh_cn|该核算工单类型数据已经存在!|1|0|1|1|ERROR|message|1
1073126150090797081|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_SOURCE_DATA_CODE|zh_cn|数据结构code已存在！|1|0|1|1|ERROR|message|1
1073126150090797082|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_BASIC_SOURCE_DATA|zh_cn|数据结构不存在!|1|0|1|1|ERROR|message|1
1073126150090797083|1064770323488772097|ACCOUNTING_INITIALIZE_JOURNAL_GENERAL_DR_NE_CR|zh_cn|借贷金额不平，请检查配置！|1|0|1|1|ERROR|message|1
1073042138344288257|1064770323488772097|BUDGET_STRUCTURE_CODE_NOT_UNIQUE|zh_cn|同一预算组织下的预算表代码不能重复!|1|0|1|1|ERROR|message|1
1073042138373648386|1064770323488772097|BUDGET_DIMENSION_VALUE_NOT_FOUND|zh_cn|维值信息获取失败!|1|0|1|1|ERROR|message|1
1073042138373648387|1064770323488772097|BUDGET_JOURNAL_CODE|zh_cn|预算日记账编码已经存在！|1|0|1|1|ERROR|message|1
1073125176890748939|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_ELEMENT_UNIQUE|en_us|Under the same matching group, the sole accounting factor is unique！|1|0|1|1|ERROR|menu|1
1073125176890748940|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_SCENE_CODE_ERROR|en_us|Only one accounting element is allowed in a scene！|1|0|1|1|ERROR|menu|1
1073125176890748941|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_FIELD_QUERY_ERROR|en_us|Match group field query error！|1|0|1|1|ERROR|menu|1
1073125176890748945|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_JOURNAL_LINE_MODEL_CODE_IS_NOT_NULL|en_us|journal_line_model_code is not empty！|1|0|1|1|ERROR|menu|1
1073125176890748946|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_SCENE_CODE_EXISTS|en_us|The scene code already exists!|1|0|1|1|ERROR|menu|1
1073125176890748947|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_ELEMENT_CODE_OR_VALUE_NULL|en_us|Please pass in the accounting element code and the accounting element value|1|0|1|1|ERROR|menu|1
1073125176890748948|1064770323488772097|ACCOUNTING_GENERAL_LEDGER_SOURCE_DATA_CODE_IS_NOT_NULL|en_us|source_date_code is not empty！|1|0|1|1|ERROR|menu|1
1073387752031588353|1064770323488772097|PAYMENT_WRITE_OFF_AMOUNT_GT_DOUCUMENT_AMOUNT|en_us|The write off amount shall be less than the due amount of schedule line!|1|0|1|1|ERROR|menu|1
1073387752031588354|1064770323488772097|PAYMENT_CASH_FLOW_ITEM_NOT_ALLOWED_TO_REPEAT|en_us|The CashFlowItem code under the same setOfBooks is not allowed to repeat!|1|0|1|1|ERROR|menu|1
1073387752031588355|1064770323488772097|PAYMENT_NOT_SAME_CURRENCY_CAN_NOT_PAY_CONCURRENTLY|en_us|not same currency error|1|0|1|1|ERROR|menu|1
1073387752031588356|1064770323488772097|PAYMENT_PAYMENT_METHOD_IS_NULL|en_us|Type of payment is empty!|1|0|1|1|ERROR|menu|1
1073387752031588357|1064770323488772097|PAYMENT_TRANSACTION_TYPE_ERROR|en_us|Type of cash transaction error|1|0|1|1|ERROR|menu|1
1073387752031588358|1064770323488772097|PAYMENT_CASH_TRANSACTION_CLASS_ALREADY_EXISTS|en_us|This CashTransactionClass data already exists!|1|0|1|1|ERROR|menu|1
1073387752031588359|1064770323488772097|PAYMENT_NOT_ALLOW_BACKLASH|en_us|There is a backflushing or refund of data that does not allow backflushing|1|0|1|1|ERROR|menu|1
1073387752031588360|1064770323488772097|PAYMENT_CASH_DEFAULT_FLOW_ITEM_NOT_ALLOWED_TO_REPEAT|en_us|The CashFlowItem under the same CashTransactionClass is not allowed to repeat!|1|0|1|1|ERROR|menu|1
1073387752031588361|1064770323488772097|PAYMENT_PAYMENT_METHOD_CODE_EXIT|en_us|PaymentMethod code exit!|1|0|1|1|ERROR|menu|1
1073387752031588362|1064770323488772097|PAYMENT_PAY_ERROR|en_us|Pay error!Please contact the administrator!|1|0|1|1|ERROR|menu|1
1073387752031588363|1064770323488772097|PAYMENT_WRITE_OFF_REVERSE_REPETITIVE_OPERATION|en_us|Please do not repeat operation!|1|0|1|1|ERROR|menu|1
1073387752031588364|1064770323488772097|PAYMENT_TOTAL_AMOUNT_ERROR|en_us|The total amount should not be less than or equal to zero|1|0|1|1|ERROR|menu|1
1073387752031588365|1064770323488772097|PAYMENT_COMMIT_AMOUNT_WRONGFUL|en_us|The amount that has been submitted is greater than the total amount!|1|0|1|1|ERROR|menu|1
1073387752031588366|1064770323488772097|PAYMENT_WRITE_OFF_AMOUNT_NOT_GREATER_SUM|en_us|The amount that has been written off is not greater than the total amount|1|0|1|1|ERROR|menu|1
1073387752031588367|1064770323488772097|PAYMENT_CASH_FLOW_ITEM_ALREADY_EXISTS|en_us|This CashFlowItem data already exists!|1|0|1|1|ERROR|menu|1
1073387752031588368|1064770323488772097|PAYMENT_COMPANY_BANK_PAYMENT_NOT_EXIT|en_us|The way of payment in the bank account of the company does not exist！|1|0|1|1|ERROR|menu|1
1073387752031588369|1064770323488772097|PAYMENT_OID_IS_NOT_NULL|en_us|Documents OID and entity types cannot be empty|1|0|1|1|ERROR|menu|1
1073387752031588370|1064770323488772097|PAYMENT_DETAIL_NOT_REFUND|en_us|The data has been refunded or recoil, and no refund is allowed.|1|0|1|1|ERROR|menu|1
1073387752031588371|1064770323488772097|PAYMENT_DETAIL_SUBMIT_ALLOW|en_us|Only status is submit allow!|1|0|1|1|ERROR|menu|1
1073387752031588372|1064770323488772097|PAYMENT_LOGS_DELETE_FAILURE|en_us|Delete payment log record failure|1|0|1|1|ERROR|menu|1
1073387752031588373|1064770323488772097|PAYMENT_CASH_DEFAULT_FLOW_ITEM_NOT_EXIST|en_us|This CashDefaultFlowItem data does not exist!|1|0|1|1|ERROR|menu|1
1073387752069337090|1064770323488772097|PAYMENT_USER_DEFINED_BANK_CODE_NOT_UNIQUE|en_us|User Defined banking code is not unique!|1|0|1|1|ERROR|menu|1
1073387752069337091|1064770323488772097|PAYMENT_FAILURE_ACCOUNTING_MODULE|en_us|Failure to send data to the accounting module! Because {0}|1|0|1|1|ERROR|menu|1
1073387752069337092|1064770323488772097|PAYMENT_AMOUNT_MUST_GREATER_ZERO|en_us|The payment amount must greater 0!|1|0|1|1|ERROR|menu|1
1073387752069337093|1064770323488772097|PAYMENT_ACP_REQUISITION_SOURCE_INFO_NOT_EXISTS|en_us|No information on the source documents corresponding to the bill of payment|1|0|1|1|ERROR|menu|1
1073387752069337094|1064770323488772097|PAYMENT_DETAIL_REJECT_ALLOW|en_us|It is only allowed to reject data in the state of review|1|0|1|1|ERROR|menu|1
1073387752069337095|1064770323488772097|PAYMENT_DETAIL_STATUS_NOT_ALLOW|en_us|The state of detail does not allow backflushing!|1|0|1|1|ERROR|menu|1
1073387752069337096|1064770323488772097|PAYMENT_DETAIL_PASS_ALLOW|en_us|It is only allowed to review data in the state of review|1|0|1|1|ERROR|menu|1
1073387752069337097|1064770323488772097|PAYMENT_PAYING_NOT_ALLOW|en_us|Only the state in the payment allows this operation！|1|0|1|1|ERROR|menu|1
1073387752069337098|1064770323488772097|PAYMENT_ACP_CASH_DATA_NOT_UNIQUE|en_us|There are multiple records in the general payment data associated with the single bank information.|1|0|1|1|ERROR|menu|1
1073387752069337099|1064770323488772097|PAYMENT_UNIVERSAL_BANK_CODE_NOT_UNIQUE|en_us|Universal banking code is not unique!|1|0|1|1|ERROR|menu|1
1073387752069337100|1064770323488772097|PAYMENT_SUBMIT_ERROE|en_us|Submit error!|1|0|1|1|ERROR|menu|1
1073387752069337101|1064770323488772097|PAYMENT_WRITE_OFF_TRY_APPROVED_AGAIN|en_us|Documents have been reviewed, please do not repeat operation!|1|0|1|1|ERROR|menu|1
1073387752069337102|1064770323488772097|PAYMENT_NON_CANCELLATION_PAYMENT_OF_REFUND_DATA|en_us|Non cancellation payment of refund data|1|0|1|1|ERROR|menu|1
1073387752069337103|1064770323488772097|PAYMENT_USER_DEFINED_BANK_CODE_EN_NOT_UNIQUE|en_us|User Defined banking English code is not unique!|1|0|1|1|ERROR|menu|1
1073387752069337104|1064770323488772097|PAYMENT_ACP_EXP_REPORT_RELATION_AMOUNT_SMALL|en_us|The amount of this connection must be greater than zero|1|0|1|1|ERROR|menu|1
1073387752069337105|1064770323488772097|PAYMENT_PAYEE_COMPANY_BANK_INFO_NULL|en_us|Obtaining information from the account of the receivable bank failed|1|0|1|1|ERROR|menu|1
1073387752069337106|1064770323488772097|PAYMENT_ERROR_LOCK_FAILURE|en_us|lock failure|1|0|1|1|ERROR|menu|1
1073387752069337107|1064770323488772097|PAYMENT_ERROR_CALLBACK_FAILURE|en_us|callback  process error|1|0|1|1|ERROR|menu|1
1073387752069337108|1064770323488772097|PAYMENT_PAY_COMPANY_BANK_INFO_NULL|en_us|Failure to obtain information from the account of the payment bank|1|0|1|1|ERROR|menu|1
1073387752069337109|1064770323488772097|PAYMENT_ERROR_GET_LOCKKEY_FAILURE|en_us|tryLock failure|1|0|1|1|ERROR|menu|1
1073387752069337110|1064770323488772097|PAYMENT_PAY_REFUND_AMOUNT_ERROR|en_us|The amount of the refund is greater than the refundable amount|1|0|1|1|ERROR|menu|1
1073387752069337111|1064770323488772097|PAYMENT_INCORRECT_DATA_TRANSMISSION|en_us|DetailId and version number data transmission is incorrect！|1|0|1|1|ERROR|menu|1
1073387752069337112|1064770323488772097|PAYMENT_CASH_FLOW_ITEM_NOT_EXIST|en_us|This CashFlowItem data does not exist!|1|0|1|1|ERROR|menu|1
1073387752069337113|1064770323488772097|PAYMENT_ACP_ACP_REQUISITION_TYPE_EXISTS|en_us|Under the same account, the type code of the payment request can not be repeated.|1|0|1|1|ERROR|menu|1
1073387752069337114|1064770323488772097|PAYMENT_DETAIL_FLASH_NOT_ALLOW_SUBMIT|en_us|Only state is new and recoil data is allowed to submit.|1|0|1|1|ERROR|menu|1
1073387752069337115|1064770323488772097|PAYMENT_LOGS_CREATE_FAILURE|en_us|Failure to create payment log records|1|0|1|1|ERROR|menu|1
1073387752069337116|1064770323488772097|PAYMENT_ACP_ACP_REQUISITION_NOT_EXISTS|en_us|The payment requisition not exists!|1|0|1|1|ERROR|menu|1
1073387752069337117|1064770323488772097|PAYMENT_CASH_TRANSACTION_CLASS_NOT_EXIST|en_us|This CashTransactionClass data does not exist!|1|0|1|1|ERROR|menu|1
1073387752069337118|1064770323488772097|PAYMENT_CASH_DEFAULT_FLOW_ITEM_ALREADY_EXISTS|en_us|This CashDefaultFlowItem data already exists!|1|0|1|1|ERROR|menu|1
1073387752069337119|1064770323488772097|PAYMENT_USER_DEFINED_BANK_CODE_NOT_REPEAT_WITH_UNIVERSAL_BANK|en_us|Cannot repeat with common bank code!|1|0|1|1|ERROR|menu|1
1073387752069337120|1064770323488772097|PAYMENT_CURRENCY_AMOUNT_EXCEEDS_AMOUNT|en_us|The amount of this payment exceeds the amount of payment|1|0|1|1|ERROR|menu|1
1073387752069337121|1064770323488772097|PAYMENT_DRAWEE_NAME_FOUND_ERROR|en_us|Obtaining the exception of payment teller information|1|0|1|1|ERROR|menu|1
1073387752069337122|1064770323488772097|PAYMENT_ACP_REQUISITION_EXPREPORT_NOT_EXISTS|en_us|The associated single bank information does not exist|1|0|1|1|ERROR|menu|1
1073387752069337123|1064770323488772097|PAYMENT_WRITE_OFF_AMOUNT_GT_UN_WRITE_OFF_AMOUNT|en_us|The write off amount shall be less than the unwritten amount!|1|0|1|1|ERROR|menu|1
1073387752069337124|1064770323488772097|PAYMENT_DETAIL_DELETE_ALLOW|en_us|This operation can only be performed if data type is allowed to be refunded|1|0|1|1|ERROR|menu|1
1073387752069337125|1064770323488772097|PAYMENT_WRITE_OFF_INFO_INCOMPLETE|en_us|WriteOff info incomplete!|1|0|1|1|ERROR|menu|1
1073387752069337126|1064770323488772097|PAYMENT_WRITE_OFF_AMOUNT_GT_UNWRITE|en_us|The write off amount is more than unwritten off amount, please correct the amount and try again!|1|0|1|1|ERROR|menu|1
1073387752069337127|1064770323488772097|PAYMENT_CASH_TRANSACTION_CLASS_NOT_ALLOWED_TO_REPEAT|en_us|The CashTransactionClass code under the same setOfBooks is not allowed to repeat!|1|0|1|1|ERROR|menu|1
1073387752069337128|1064770323488772097|PAYMENT_WRITE_OFF_AMOUNT_NOT_LESS_ZERO|en_us|The amount that has been written off shall not be less than zero|1|0|1|1|ERROR|menu|1
1073387752069337129|1064770323488772097|PAYMENT_ACP_RELATION_AMOUNT_TOO_BIG|en_us|The amount of the associated amount exceeds the total amount of the planned payment line|1|0|1|1|ERROR|menu|1
1073387752069337130|1064770323488772097|PAYMENT_CURRENCY_NOT_EXISTS|en_us|The currency does not exist|1|0|1|1|ERROR|menu|1
1073387752069337131|1064770323488772097|PAYMENT_METHOD_CATEGORY_ERROR|en_us|Type of payment error|1|0|1|1|ERROR|menu|1
1073387752069337132|1064770323488772097|PAYMENT_PARTNER_CATEGORY_ERROR|en_us|Cashier type error|1|0|1|1|ERROR|menu|1
1073387752069337133|1064770323488772097|PAYMENT_COMPANY_ID_NOT_EXISTS|en_us|Non payment company|1|0|1|1|ERROR|menu|1
1073387752069337134|1064770323488772097|PAYMENT_WRITE_OFF_PLEASE_CREATE_ACCOUNT|en_us|Please generate the credentials first!|1|0|1|1|ERROR|menu|1
1073387752069337135|1064770323488772097|PAYMENT_PAYMENT_METHOD_NOT_SYSTEM_VALUE|en_us|Illegitimate list of payment methods!|1|0|1|1|ERROR|menu|1
1073387752069337136|1064770323488772097|PAYMENT_PAYMENT_DETAIL_NOT_EXISTS|en_us|Payment information not exists!|1|0|1|1|ERROR|menu|1
1073387752069337137|1064770323488772097|PAYMENT_PAY_REFUND_SUBMITED_ERROR|en_us|The data is being backlash and no refund is allowed.|1|0|1|1|ERROR|menu|1
1073387752069337138|1064770323488772097|PAYMENT_WRITE_OFF_AMOUNT_ERROR|en_us|Write Off Amount abound rang!|1|0|1|1|ERROR|menu|1
1073387752069337139|1064770323488772097|PAYMENT_DETAIL_BACK_FLASH_HAS|en_us|this data has backflushing data!|1|0|1|1|ERROR|menu|1
1073387752069337140|1064770323488772097|PAYMENT_ACP_REQUISITION_SOURCE_INFO_NOT_NULL|en_us|The source documents corresponding to the bill of payment cannot be empty|1|0|1|1|ERROR|menu|1
1073387752069337141|1064770323488772097|PAYMENT_GET_PAYMENT_METHOD_ERROR|en_us|Getting the exception of payment|1|0|1|1|ERROR|menu|1
1073387752069337142|1064770323488772097|PAYMENT_ACP_ACP_REQUISITION_OPERATE|en_us|Only {1} payment request with {0} status is allowed!|1|0|1|1|ERROR|menu|1
1073387752069337143|1064770323488772097|PAYMENT_ERROR_LOCKKEY_FAILURE|en_us|generate lockKey failure|1|0|1|1|ERROR|menu|1
1073387752069337144|1064770323488772097|PAYMENT_UNIVERSAL_BANK_CODE_EN_NOT_UNIQUE|en_us|Universal banking English code is not unique!|1|0|1|1|ERROR|menu|1
1073387752069337145|1064770323488772097|PAYMENT_ACP_REQUISITION_CONTRACT_NOT_EXISTS|en_us|The contract information associated with the reimbursement sheet does not exist.|1|0|1|1|ERROR|menu|1
1073387752081920002|1064770323488772097|PAYMENT_COMPANY_BANK_INFO_ERROR|en_us|Payment bank account information butt inquiry failure!|1|0|1|1|ERROR|menu|1
1073387752081920003|1064770323488772097|PAYMENT_CREATE_BY_NOT_EXISTS|en_us|The creator can't be empty|1|0|1|1|ERROR|menu|1
1073387752081920004|1064770323488772097|PAYMENT_WRITE_OFF_MODULE_RETURN_PAYMENT_FAIL|en_us|Failed to update the data of payment platform!|1|0|1|1|ERROR|menu|1
1073387752081920005|1064770323488772097|PAYMENT_DETAIL_UPDATE_ALLOW|en_us|Only editors and refuses are allowed to operate|1|0|1|1|ERROR|menu|1
1073137942798581762|1064770323488772097|AUTH_MENU_CODE_NULL|en_us|Menu key should not be empty!|1|0|1|1|ERROR|menu|1
1073137942798581763|1064770323488772097|AUTH_COMPONENT_TYPE_INVALID|en_us|The component type value is invalid and can only be 1 or 2.|1|0|1|1|ERROR|menu|1
1077131661458259969|1051666803430125569|edit-expense-application|zh_cn|编辑费用申请单|1|0|1|1||menu|1
1077092630162817026|1051666803430125569|expense-application|zh_cn|费用申请单|1|0|1|1||menu|1
1077131583377096706|1051666803430125569|new-expense-application|zh_cn|新建费用申请单|1|0|1|1||menu|1
1078152828708102145|1064770323488772097|CUSTOM_FORM_NAME_EXIST|zh_cn|表单名称已经存在！|1|0|1|1||message|1
1080655414829383681|1051666803430125569|account-element|undefined||1|0|1|1||menu|1
1080655414913269761|1051666803430125569|account-period-control|undefined||1|0|1|1||menu|1
1080655414971990018|1051666803430125569|account-period-define|undefined||1|0|1|1||menu|1
1080655415026515969|1051666803430125569|account-period-detail|undefined||1|0|1|1||menu|1
1080655415097819137|1051666803430125569|account-rules|undefined||1|0|1|1||menu|1
1080655415173316610|1051666803430125569|accounting-scenarios-define|undefined||1|0|1|1||menu|1
1080655415253008386|1051666803430125569|accounting-scenarios-system|undefined||1|0|1|1||menu|1
1080655415311728641|1051666803430125569|accounting-view.|undefined||1|0|1|1||menu|1
1080655415370448897|1051666803430125569|admin-setting|undefined||1|0|1|1||menu|1
1080655415433363457|1051666803430125569|announcement-information|undefined||1|0|1|1||menu|1
1080655415492083713|1051666803430125569|announcement-information-detail|undefined||1|0|1|1||menu|1
1080655415550803970|1051666803430125569|application-form-type|undefined||1|0|1|1||menu|1
1080655415613718529|1051666803430125569|application-type|undefined||1|0|1|1||menu|1
1080655415676633089|1051666803430125569|application-type-detail|undefined||1|0|1|1||menu|1
1080655415731159042|1051666803430125569|approval-management|undefined||1|0|1|1||menu|1
1080655415794073602|1051666803430125569|approval-my-reimburse|undefined||1|0|1|1||menu|1
1080655415852793858|1051666803430125569|approve-exp-adjust|undefined||1|0|1|1||menu|1
1080655415911514113|1051666803430125569|approve-expense-adjust|undefined||1|0|1|1||menu|1
1080655415970234370|1051666803430125569|approve-expense-report|undefined||1|0|1|1||menu|1
1080655416070897666|1051666803430125569|approve-expense-report-detail|undefined||1|0|1|1||menu|1
1081094035568033793|1051666803430125569|expense-application-detail|zh_cn|费用申请单详情|1|0|1|1||menu|1
1082452131776086017|1051666803430125569|dimension-setting|zh_cn|维度设置|1|0|1|1||menu|1
1083300748932022273|1051666803430125569|train-report|zh_cn|培训报账单|1|0|1|1||menu|1
1077775715152228353|1051666803430125569|parameter-pefinition|zh_cn|参数定义|1|0|1|1||menu|1
1082917933870428162|1051666803430125569|responsibility-configuration|zh_cn|责任中心匹配设置|1|0|1|1||menu|1
1083570352561786882|1051666803430125569|addResponsibility|zh_cn|添加责任中心|1|0|1|1||menu|1
1073137942798581764|1064770323488772097|AUTH_LANGUAGE_CODE_NULL|en_us|The Language should not be empty!|1|0|1|1|ERROR|menu|1
1073137942798581765|1064770323488772097|AUTH_DATA_AUTH_TABLE_PROPERTY_DATA_TYPE_EXISTS|en_us|This data type already exists under the table name!|1|0|1|1|ERROR|menu|1
1073137942798581766|1064770323488772097|AUTH_HAVING_CHILD_MENU|en_us|There are submenus that exist and are not allowed to delete！|1|0|1|1|ERROR|menu|1
1073137942798581767|1064770323488772097|AUTH_RESPONSE_INTERFACE_NULL|en_us|Must associate interface!|1|0|1|1|ERROR|menu|1
1073137942798581768|1064770323488772097|AUTH_FRONT_KEY_NULL|en_us|The Front key should not be empty!|1|0|1|1|ERROR|menu|1
1073137942798581769|1064770323488772097|AUTH_HAS_CHILD_CATALOG_CAN_NOT_BE_FUNCTION|en_us|The current menu has subdirectories that are not allowed to be changed from directory to function.|1|0|1|1|ERROR|menu|1
1073137942798581770|1064770323488772097|AUTH_DATA_AUTH_TABLE_PROPERTY_COLUMN_NAME_EXISTS|en_us|This column name already exists under the table name!|1|0|1|1|ERROR|menu|1
1073137942798581771|1064770323488772097|AUTH_COMPONENT_NAME_NULL|en_us|Component name should not be empty!|1|0|1|1|ERROR|menu|1
1073137942798581772|1064770323488772097|AUTH_LANGUAGE_CODE_NOT_UNION|en_us|The Language already exists!|1|0|1|1|ERROR|menu|1
1073137942798581773|1064770323488772097|AUTH_MODULE_CODE_NOT_UNION|en_us|The module key already exists!|1|0|1|1|ERROR|menu|1
1073137942798581774|1064770323488772097|AUTH_LANGUAGE_NAME_NULL|en_us|The Language name should not be empty!|1|0|1|1|ERROR|menu|1
1073137942798581775|1064770323488772097|AUTH_MODULE_ID_NULL|en_us|Must associate module!|1|0|1|1|ERROR|menu|1
1073137942798581776|1064770323488772097|AUTH_USER_ROLE_EXISTS|en_us|User role combination already exists!|1|0|1|1|ERROR|menu|1
1073137942798581777|1064770323488772097|AUTH_CODE_NOT_UNION|en_us|The menu key already exists !|1|0|1|1|ERROR|menu|1
1073137942798581778|1064770323488772097|AUTH_MODULE_NAME_NULL|en_us|Module name should not be empty!|1|0|1|1|ERROR|menu|1
1073137942798581779|1064770323488772097|AUTH_REQUEST_INTERFACE_NULL|en_us|Must associate interface!|1|0|1|1|ERROR|menu|1
1073137942798581780|1064770323488772097|AUTH_ROLE_MENU_BUTTON_EXISTS|en_us|Role button combination already exists!|1|0|1|1|ERROR|menu|1
1073137942798581781|1064770323488772097|AUTH_BUTTON_CODE_NULL|en_us|Button Code should not be empty!|1|0|1|1|ERROR|menu|1
1073137942798581782|1064770323488772097|AUTH_MODULE_CODE_NULL|en_us|Module key should not be empty!|1|0|1|1|ERROR|menu|1
1073137942836330497|1064770323488772097|AUTH_ROOT_CATALOG_MUST_BE_CATALOG|en_us|Root directory is not allowed to function!|1|0|1|1|ERROR|menu|1
1073137942836330498|1064770323488772097|AUTH_MENU_NAME_NULL|en_us|Menu name should not be empty!|1|0|1|1|ERROR|menu|1
